order_id,quantity,date,price,pizza_type_id
17285,1,2015-10-21,20.5,classic_dlx
17285,1,2015-10-21,21,ital_veggie
17285,1,2015-10-21,16.5,peppr_salami
17286,1,2015-10-21,13.25,hawaiian
17286,1,2015-10-21,16,mexicana
17287,1,2015-10-21,16.75,ckn_alfredo
17287,1,2015-10-21,18.5,five_cheese
17287,1,2015-10-21,14.75,four_cheese
17287,1,2015-10-21,20.5,napolitana
17287,1,2015-10-21,14.5,pep_msh_pep
17287,1,2015-10-21,9.75,pepperoni
17287,1,2015-10-21,20.75,soppressata
17288,1,2015-10-21,16.5,soppressata
17288,1,2015-10-21,20.75,southw_ckn
17289,1,2015-10-21,17.950000762939453,four_cheese
17290,1,2015-10-21,12.5,spin_pesto
17290,1,2015-10-21,20.25,spinach_fet
17290,1,2015-10-21,20.5,the_greek
17291,1,2015-10-21,10.5,hawaiian
17291,1,2015-10-21,12.75,ital_veggie
17291,1,2015-10-21,9.75,pepperoni
17291,1,2015-10-21,20.75,peppr_salami
17292,2,2015-10-21,18.5,five_cheese
17292,1,2015-10-21,10.5,hawaiian
17292,1,2015-10-21,16,ital_cpcllo
17292,2,2015-10-21,16.5,ital_supr
17292,1,2015-10-21,21,ital_veggie
17292,1,2015-10-21,11,pep_msh_pep
17292,1,2015-10-21,12.5,pepperoni
17292,1,2015-10-21,16.25,sicilian
17292,1,2015-10-21,12.75,southw_ckn
17292,1,2015-10-21,20.75,thai_ckn
17292,1,2015-10-21,20.25,veggie_veg
17293,1,2015-10-21,16.5,spicy_ital
17294,1,2015-10-21,16.75,bbq_ckn
17294,1,2015-10-21,12,classic_dlx
17294,1,2015-10-21,20.25,mediterraneo
17294,1,2015-10-21,16,spinach_fet
17295,1,2015-10-21,12,big_meat
17295,1,2015-10-21,16.75,ckn_alfredo
17295,1,2015-10-21,12.75,ckn_pesto
17295,1,2015-10-21,12.5,ital_supr
17296,1,2015-10-21,20.75,ital_supr
17296,1,2015-10-21,20.75,southw_ckn
17296,1,2015-10-21,20.75,thai_ckn
17297,1,2015-10-21,16.75,ckn_alfredo
17298,1,2015-10-21,12.75,cali_ckn
17299,1,2015-10-21,16,green_garden
17300,1,2015-10-21,16,classic_dlx
17300,1,2015-10-21,12,ital_cpcllo
17300,1,2015-10-21,16.75,ital_veggie
17300,1,2015-10-21,20.25,veggie_veg
17301,1,2015-10-21,16,mediterraneo
17301,1,2015-10-21,20.25,mexicana
17301,1,2015-10-21,20.75,spinach_supr
17302,1,2015-10-21,16.75,cali_ckn
17302,1,2015-10-21,12.5,spicy_ital
17302,1,2015-10-21,12.5,spinach_supr
17302,1,2015-10-21,20.75,thai_ckn
17303,1,2015-10-21,20.75,cali_ckn
17303,1,2015-10-21,20.75,ckn_alfredo
17303,1,2015-10-21,12,classic_dlx
17303,1,2015-10-21,18.5,five_cheese
17304,1,2015-10-21,12.5,ital_supr
17305,1,2015-10-21,12.75,ckn_alfredo
17305,1,2015-10-21,16.5,hawaiian
17305,1,2015-10-21,20.25,mexicana
17306,1,2015-10-21,17.950000762939453,four_cheese
17306,1,2015-10-21,20.75,ital_supr
17307,1,2015-10-21,20.75,spicy_ital
17308,1,2015-10-21,16,classic_dlx
17308,1,2015-10-21,16.5,ital_supr
17308,1,2015-10-21,11,pep_msh_pep
17309,1,2015-10-21,17.5,pep_msh_pep
17310,1,2015-10-21,20.75,ckn_pesto
17310,1,2015-10-21,12.75,ckn_pesto
17310,1,2015-10-21,16,classic_dlx
17310,1,2015-10-21,17.5,pep_msh_pep
17311,1,2015-10-21,16.75,ckn_alfredo
17312,1,2015-10-21,17.950000762939453,four_cheese
17313,1,2015-10-21,16.75,cali_ckn
17313,1,2015-10-21,16,classic_dlx
17314,1,2015-10-21,12.25,calabrese
17314,1,2015-10-21,12.5,pepperoni
17314,1,2015-10-21,12.5,spin_pesto
17315,1,2015-10-21,16.25,sicilian
17315,1,2015-10-21,12,veggie_veg
17316,1,2015-10-21,16.75,cali_ckn
17317,1,2015-10-21,12,classic_dlx
17317,1,2015-10-21,15.25,pepperoni
17318,1,2015-10-21,12,big_meat
17318,1,2015-10-21,16.25,calabrese
17318,1,2015-10-21,16.75,cali_ckn
17318,1,2015-10-21,12.25,sicilian
17319,1,2015-10-21,20.75,cali_ckn
17319,1,2015-10-21,20.75,ckn_pesto
17319,1,2015-10-21,20.75,spicy_ital
17319,1,2015-10-21,16.5,spicy_ital
17320,1,2015-10-21,16.75,ckn_pesto
17320,1,2015-10-21,16.75,thai_ckn
17321,1,2015-10-21,20.75,spicy_ital
17321,1,2015-10-21,20.75,thai_ckn
17322,1,2015-10-21,20.25,calabrese
17323,1,2015-10-21,12,classic_dlx
17324,1,2015-10-21,12,big_meat
17324,1,2015-10-21,12.75,thai_ckn
17325,1,2015-10-21,10.5,hawaiian
17326,1,2015-10-21,12.5,ital_supr
17326,1,2015-10-21,16.75,southw_ckn
17326,1,2015-10-21,16,spinach_fet
17326,1,2015-10-21,25.5,the_greek
17327,1,2015-10-21,16.75,ckn_alfredo
17327,1,2015-10-21,16,ital_cpcllo
17327,1,2015-10-21,20.75,thai_ckn
17327,1,2015-10-21,16.75,thai_ckn
17328,1,2015-10-21,20.75,cali_ckn
17328,1,2015-10-21,16.5,ital_supr
17328,1,2015-10-21,20.25,mexicana
17328,1,2015-10-21,20.75,prsc_argla
17329,1,2015-10-21,17.5,pep_msh_pep
17329,1,2015-10-21,20.75,peppr_salami
17330,1,2015-10-22,20.75,cali_ckn
17330,1,2015-10-22,12.5,pepperoni
17330,1,2015-10-22,20.25,sicilian
17331,1,2015-10-22,12.75,bbq_ckn
17331,1,2015-10-22,12,green_garden
17331,1,2015-10-22,13.25,hawaiian
17331,1,2015-10-22,12.5,pepperoni
17332,1,2015-10-22,16.25,calabrese
17332,1,2015-10-22,12.75,ital_veggie
17333,1,2015-10-22,12,big_meat
17333,1,2015-10-22,17.950000762939453,four_cheese
17333,1,2015-10-22,20.25,mediterraneo
17333,1,2015-10-22,12,napolitana
17334,1,2015-10-22,12,green_garden
17334,1,2015-10-22,20.5,ital_cpcllo
17334,1,2015-10-22,20.25,mexicana
17334,1,2015-10-22,16,napolitana
17335,1,2015-10-22,23.649999618530273,brie_carre
17335,1,2015-10-22,20.5,classic_dlx
17335,1,2015-10-22,16,classic_dlx
17335,1,2015-10-22,20.75,soppressata
17335,1,2015-10-22,12.5,soppressata
17336,1,2015-10-22,20.5,the_greek
17337,1,2015-10-22,16,classic_dlx
17337,1,2015-10-22,17.950000762939453,four_cheese
17337,1,2015-10-22,16.75,southw_ckn
17337,1,2015-10-22,20.75,thai_ckn
17337,1,2015-10-22,20.25,veggie_veg
17338,1,2015-10-22,20.5,ital_cpcllo
17339,1,2015-10-22,15.25,pepperoni
17340,1,2015-10-22,16.75,ital_veggie
17340,1,2015-10-22,16.75,thai_ckn
17340,1,2015-10-22,12.75,thai_ckn
17341,1,2015-10-22,20.75,bbq_ckn
17341,1,2015-10-22,20.25,sicilian
17342,1,2015-10-22,12,big_meat
17343,1,2015-10-22,18.5,five_cheese
17343,1,2015-10-22,20.25,mexicana
17343,2,2015-10-22,20.75,peppr_salami
17343,1,2015-10-22,16.5,peppr_salami
17343,1,2015-10-22,20.75,southw_ckn
17343,1,2015-10-22,16.5,spicy_ital
17343,1,2015-10-22,16,the_greek
17344,1,2015-10-22,16.75,cali_ckn
17344,1,2015-10-22,9.75,pepperoni
17345,1,2015-10-22,12.25,sicilian
17346,1,2015-10-22,16.25,calabrese
17346,1,2015-10-22,20.75,cali_ckn
17346,1,2015-10-22,20.25,sicilian
17346,2,2015-10-22,16.5,spicy_ital
17346,1,2015-10-22,16,veggie_veg
17347,1,2015-10-22,16,mediterraneo
17348,1,2015-10-22,16.25,calabrese
17348,1,2015-10-22,20.25,veggie_veg
17349,1,2015-10-22,20.5,classic_dlx
17349,1,2015-10-22,18.5,five_cheese
17350,1,2015-10-22,12,big_meat
17350,1,2015-10-22,12,napolitana
17350,1,2015-10-22,20.75,peppr_salami
17350,1,2015-10-22,16,veggie_veg
17351,1,2015-10-22,20.5,ital_cpcllo
17351,1,2015-10-22,20.75,peppr_salami
17351,1,2015-10-22,12.25,sicilian
17351,1,2015-10-22,16.75,thai_ckn
17352,1,2015-10-22,20.75,bbq_ckn
17352,1,2015-10-22,12.5,pepperoni
17352,1,2015-10-22,16,the_greek
17353,1,2015-10-22,17.950000762939453,four_cheese
17354,1,2015-10-22,16.75,cali_ckn
17355,1,2015-10-22,16.75,bbq_ckn
17356,1,2015-10-22,14.75,four_cheese
17357,1,2015-10-22,12,big_meat
17357,1,2015-10-22,17.5,pep_msh_pep
17358,1,2015-10-22,20.25,calabrese
17358,1,2015-10-22,16.75,ital_veggie
17358,1,2015-10-22,20.25,mexicana
17359,1,2015-10-22,20.75,spicy_ital
17360,1,2015-10-22,16.5,hawaiian
17360,1,2015-10-22,12.75,ital_veggie
17360,1,2015-10-22,16,mexicana
17360,1,2015-10-22,16,napolitana
17361,1,2015-10-22,16,green_garden
17361,1,2015-10-22,16,napolitana
17361,1,2015-10-22,16.5,prsc_argla
17361,1,2015-10-22,12.5,spicy_ital
17362,1,2015-10-22,16.75,cali_ckn
17362,1,2015-10-22,12.25,sicilian
17362,1,2015-10-22,20.75,southw_ckn
17362,1,2015-10-22,16.5,spicy_ital
17363,1,2015-10-22,16.5,ital_supr
17363,1,2015-10-22,20.25,mexicana
17364,1,2015-10-22,16.25,calabrese
17364,1,2015-10-22,12,classic_dlx
17364,1,2015-10-22,9.75,pepperoni
17364,1,2015-10-22,12.5,spin_pesto
17365,1,2015-10-22,9.75,pepperoni
17365,1,2015-10-22,20.75,prsc_argla
17366,1,2015-10-22,18.5,five_cheese
17367,1,2015-10-22,10.5,hawaiian
17367,1,2015-10-22,20.75,ital_supr
17367,1,2015-10-22,12.5,ital_supr
17367,1,2015-10-22,12.5,soppressata
17368,1,2015-10-22,12,spinach_fet
17368,1,2015-10-22,16.75,thai_ckn
17369,1,2015-10-22,16.75,cali_ckn
17369,1,2015-10-22,20.5,classic_dlx
17369,1,2015-10-22,15.25,pepperoni
17370,1,2015-10-22,20.75,bbq_ckn
17370,1,2015-10-22,12,ital_cpcllo
17371,1,2015-10-22,12.5,pepperoni
17371,1,2015-10-22,12.5,soppressata
17372,1,2015-10-22,20.75,ital_supr
17372,1,2015-10-22,12.25,sicilian
17372,1,2015-10-22,20.75,thai_ckn
17373,1,2015-10-22,16.75,cali_ckn
17373,1,2015-10-22,15.25,pepperoni
17374,1,2015-10-22,16,veggie_veg
17375,1,2015-10-22,16,ital_cpcllo
17375,1,2015-10-22,16.5,ital_supr
17375,1,2015-10-22,12.75,ital_veggie
17375,1,2015-10-22,16,the_greek
17376,1,2015-10-22,16.75,bbq_ckn
17377,1,2015-10-22,12.75,ckn_pesto
17377,1,2015-10-22,20.75,ital_supr
17378,1,2015-10-22,12.75,cali_ckn
17379,1,2015-10-22,20.75,cali_ckn
17380,1,2015-10-22,17.950000762939453,four_cheese
17380,1,2015-10-22,16.5,ital_supr
17380,1,2015-10-22,20.75,thai_ckn
17380,1,2015-10-22,16,veggie_veg
17381,1,2015-10-22,14.75,four_cheese
17381,1,2015-10-22,16,mediterraneo
17381,1,2015-10-22,20.25,mexicana
17381,1,2015-10-22,16,veggie_veg
17382,1,2015-10-22,12,classic_dlx
17382,1,2015-10-22,20.25,mexicana
17383,1,2015-10-22,16.25,calabrese
17384,1,2015-10-22,17.950000762939453,four_cheese
17384,1,2015-10-22,12,mexicana
17384,1,2015-10-22,20.5,napolitana
17384,1,2015-10-22,20.25,spinach_fet
17385,1,2015-10-22,11,pep_msh_pep
17386,1,2015-10-22,20.75,thai_ckn
17387,1,2015-10-23,20.5,classic_dlx
17388,1,2015-10-23,20.5,classic_dlx
17388,1,2015-10-23,25.5,the_greek
17389,1,2015-10-23,18.5,five_cheese
17390,1,2015-10-23,12.5,spinach_supr
17391,1,2015-10-23,20.75,ckn_alfredo
17391,1,2015-10-23,12,classic_dlx
17391,1,2015-10-23,20.75,peppr_salami
17392,1,2015-10-23,9.75,pepperoni
17393,1,2015-10-23,20.75,ckn_pesto
17394,1,2015-10-23,14.5,pep_msh_pep
17395,1,2015-10-23,16.75,thai_ckn
17396,1,2015-10-23,20.25,mexicana
17396,1,2015-10-23,20.75,spicy_ital
17397,1,2015-10-23,18.5,five_cheese
17397,1,2015-10-23,20.5,napolitana
17397,1,2015-10-23,12,napolitana
17398,1,2015-10-23,12,classic_dlx
17399,1,2015-10-23,20.75,spicy_ital
17400,1,2015-10-23,18.5,five_cheese
17401,1,2015-10-23,12.75,cali_ckn
17401,1,2015-10-23,16.75,ckn_alfredo
17401,1,2015-10-23,20.5,ital_cpcllo
17401,1,2015-10-23,14.5,pep_msh_pep
17402,1,2015-10-23,20.75,ital_supr
17402,1,2015-10-23,16,napolitana
17403,1,2015-10-23,17.950000762939453,four_cheese
17403,1,2015-10-23,16,green_garden
17403,1,2015-10-23,16.5,prsc_argla
17403,1,2015-10-23,20.75,spinach_supr
17404,1,2015-10-23,20.75,bbq_ckn
17404,1,2015-10-23,20.75,cali_ckn
17404,1,2015-10-23,12.75,ckn_pesto
17404,1,2015-10-23,20.5,napolitana
17404,1,2015-10-23,9.75,pepperoni
17404,1,2015-10-23,20.75,prsc_argla
17404,1,2015-10-23,16.5,prsc_argla
17404,1,2015-10-23,20.75,thai_ckn
17404,1,2015-10-23,12,the_greek
17404,1,2015-10-23,16,veggie_veg
17405,1,2015-10-23,16,ital_cpcllo
17406,1,2015-10-23,16,napolitana
17407,1,2015-10-23,16.5,spin_pesto
17407,1,2015-10-23,12,spinach_fet
17408,1,2015-10-23,12,big_meat
17409,1,2015-10-23,16.75,ckn_pesto
17409,1,2015-10-23,16.75,ital_veggie
17409,1,2015-10-23,9.75,pepperoni
17409,1,2015-10-23,25.5,the_greek
17410,1,2015-10-23,20.75,bbq_ckn
17410,1,2015-10-23,16.75,cali_ckn
17410,1,2015-10-23,20.75,ital_supr
17410,1,2015-10-23,12.25,sicilian
17411,1,2015-10-23,20.75,ital_supr
17411,1,2015-10-23,20.25,mediterraneo
17411,1,2015-10-23,12,mediterraneo
17411,1,2015-10-23,12.25,sicilian
17412,1,2015-10-23,20.25,calabrese
17412,1,2015-10-23,16,classic_dlx
17412,1,2015-10-23,12.5,pepperoni
17413,1,2015-10-23,15.25,pepperoni
17413,1,2015-10-23,20.75,peppr_salami
17414,1,2015-10-23,12.75,ital_veggie
17414,1,2015-10-23,12,mediterraneo
17414,1,2015-10-23,20.25,veggie_veg
17415,1,2015-10-23,12,classic_dlx
17415,1,2015-10-23,16,green_garden
17416,1,2015-10-23,20.75,spicy_ital
17417,1,2015-10-23,23.649999618530273,brie_carre
17417,1,2015-10-23,16.5,ital_supr
17418,1,2015-10-23,16.5,hawaiian
17418,1,2015-10-23,16.5,peppr_salami
17418,1,2015-10-23,20.75,prsc_argla
17418,1,2015-10-23,16,veggie_veg
17419,1,2015-10-23,10.5,hawaiian
17420,1,2015-10-23,9.75,pepperoni
17421,1,2015-10-23,23.649999618530273,brie_carre
17421,1,2015-10-23,12.75,southw_ckn
17422,1,2015-10-23,14.75,four_cheese
17422,1,2015-10-23,20.25,mexicana
17422,1,2015-10-23,20.75,soppressata
17423,1,2015-10-23,20.5,napolitana
17424,1,2015-10-23,18.5,five_cheese
17424,1,2015-10-23,20.75,southw_ckn
17425,1,2015-10-23,20.75,ckn_alfredo
17425,1,2015-10-23,20.75,ital_supr
17425,1,2015-10-23,20.25,spinach_fet
17425,1,2015-10-23,20.75,thai_ckn
17426,1,2015-10-23,12,big_meat
17426,1,2015-10-23,12.75,southw_ckn
17426,1,2015-10-23,12.75,thai_ckn
17426,1,2015-10-23,20.25,veggie_veg
17427,1,2015-10-23,20.75,ital_supr
17428,1,2015-10-23,20.75,southw_ckn
17429,1,2015-10-23,17.950000762939453,four_cheese
17430,1,2015-10-23,16,napolitana
17431,1,2015-10-23,16,classic_dlx
17431,1,2015-10-23,12.5,pepperoni
17431,1,2015-10-23,20.75,soppressata
17432,1,2015-10-23,20.75,bbq_ckn
17432,1,2015-10-23,16,classic_dlx
17433,1,2015-10-23,16.75,cali_ckn
17433,1,2015-10-23,18.5,five_cheese
17434,1,2015-10-23,16.75,cali_ckn
17434,1,2015-10-23,9.75,pepperoni
17434,1,2015-10-23,20.75,thai_ckn
17435,1,2015-10-23,17.950000762939453,four_cheese
17435,1,2015-10-23,16.5,soppressata
17435,1,2015-10-23,20.75,southw_ckn
17435,1,2015-10-23,20.75,spicy_ital
17436,1,2015-10-23,16,mexicana
17437,1,2015-10-23,12,the_greek
17437,1,2015-10-23,16,veggie_veg
17438,1,2015-10-23,14.75,four_cheese
17438,1,2015-10-23,20.25,mexicana
17439,1,2015-10-23,16.75,bbq_ckn
17439,1,2015-10-23,16.5,hawaiian
17439,1,2015-10-23,20.75,spicy_ital
17440,1,2015-10-23,12.75,bbq_ckn
17440,1,2015-10-23,12,big_meat
17440,1,2015-10-23,13.25,hawaiian
17440,1,2015-10-23,16.5,spinach_supr
17441,1,2015-10-23,20.75,ital_supr
17441,1,2015-10-23,16.5,peppr_salami
17441,1,2015-10-23,20.75,thai_ckn
17442,1,2015-10-23,20.75,bbq_ckn
17443,1,2015-10-23,12,veggie_veg
17444,1,2015-10-23,13.25,hawaiian
17445,1,2015-10-23,12.5,pepperoni
17445,1,2015-10-23,20.75,spinach_supr
17446,1,2015-10-23,20.75,southw_ckn
17447,1,2015-10-23,16,napolitana
17447,1,2015-10-23,20.25,sicilian
17448,1,2015-10-23,14.5,pep_msh_pep
17449,1,2015-10-23,13.25,hawaiian
17449,1,2015-10-23,16,mexicana
17450,1,2015-10-23,20.5,classic_dlx
17450,1,2015-10-23,16,ital_cpcllo
17450,1,2015-10-23,12.75,thai_ckn
17451,1,2015-10-23,20.75,cali_ckn
17452,1,2015-10-23,20.75,cali_ckn
17452,1,2015-10-23,25.5,the_greek
17453,1,2015-10-23,12.25,sicilian
17454,1,2015-10-23,12.75,cali_ckn
17454,1,2015-10-23,12.75,ital_veggie
17454,1,2015-10-23,12.5,peppr_salami
17454,1,2015-10-23,20.75,spinach_supr
17455,1,2015-10-23,9.75,pepperoni
17456,1,2015-10-23,9.75,pepperoni
17457,1,2015-10-23,20.75,bbq_ckn
17457,1,2015-10-23,12,classic_dlx
17458,1,2015-10-23,20.5,napolitana
17458,1,2015-10-23,12.5,spicy_ital
17458,1,2015-10-23,16,veggie_veg
17459,1,2015-10-24,10.5,hawaiian
17460,1,2015-10-24,12.5,pepperoni
17461,1,2015-10-24,20.75,southw_ckn
17462,1,2015-10-24,12.75,ckn_pesto
17462,1,2015-10-24,12,napolitana
17463,1,2015-10-24,12,big_meat
17464,1,2015-10-24,16.75,bbq_ckn
17464,1,2015-10-24,16.25,calabrese
17464,1,2015-10-24,20.75,cali_ckn
17464,1,2015-10-24,18.5,five_cheese
17464,1,2015-10-24,14.75,four_cheese
17464,1,2015-10-24,20.5,ital_cpcllo
17464,1,2015-10-24,16.5,ital_supr
17464,1,2015-10-24,16.75,ital_veggie
17464,1,2015-10-24,20.25,mexicana
17464,1,2015-10-24,9.75,pepperoni
17464,1,2015-10-24,20.75,prsc_argla
17464,1,2015-10-24,20.25,sicilian
17464,1,2015-10-24,16.25,sicilian
17464,1,2015-10-24,12.25,sicilian
17464,1,2015-10-24,20.75,southw_ckn
17465,1,2015-10-24,12,classic_dlx
17465,1,2015-10-24,18.5,five_cheese
17465,1,2015-10-24,12,ital_cpcllo
17465,1,2015-10-24,11,pep_msh_pep
17466,1,2015-10-24,16.75,cali_ckn
17466,1,2015-10-24,16,classic_dlx
17466,1,2015-10-24,12,classic_dlx
17466,1,2015-10-24,20.5,ital_cpcllo
17466,1,2015-10-24,16.5,ital_supr
17466,2,2015-10-24,12,mexicana
17466,1,2015-10-24,20.5,napolitana
17466,1,2015-10-24,16,napolitana
17466,2,2015-10-24,20.75,peppr_salami
17466,1,2015-10-24,12.25,sicilian
17466,1,2015-10-24,16.75,southw_ckn
17466,2,2015-10-24,20.75,thai_ckn
17467,1,2015-10-24,20.25,mediterraneo
17468,1,2015-10-24,20.75,ckn_pesto
17469,1,2015-10-24,12,big_meat
17470,1,2015-10-24,16.75,cali_ckn
17470,1,2015-10-24,12,mediterraneo
17470,1,2015-10-24,25.5,the_greek
17471,1,2015-10-24,17.950000762939453,four_cheese
17471,1,2015-10-24,20.75,peppr_salami
17472,1,2015-10-24,11,pep_msh_pep
17473,1,2015-10-24,12.75,bbq_ckn
17474,1,2015-10-24,20.5,napolitana
17474,1,2015-10-24,20.75,thai_ckn
17475,1,2015-10-24,16.75,ckn_alfredo
17475,1,2015-10-24,12.5,spinach_supr
17476,1,2015-10-24,12,big_meat
17477,1,2015-10-24,9.75,pepperoni
17477,1,2015-10-24,20.75,southw_ckn
17477,1,2015-10-24,20.25,spinach_fet
17478,1,2015-10-24,20.75,spin_pesto
17478,1,2015-10-24,16.75,thai_ckn
17479,1,2015-10-24,20.75,cali_ckn
17479,1,2015-10-24,12,classic_dlx
17479,1,2015-10-24,17.950000762939453,four_cheese
17479,1,2015-10-24,25.5,the_greek
17480,1,2015-10-24,17.950000762939453,four_cheese
17480,1,2015-10-24,16.5,spicy_ital
17481,1,2015-10-24,16.75,bbq_ckn
17481,1,2015-10-24,17.950000762939453,four_cheese
17481,1,2015-10-24,16,mexicana
17481,1,2015-10-24,12.75,thai_ckn
17482,1,2015-10-24,20.75,thai_ckn
17482,1,2015-10-24,16.75,thai_ckn
17483,1,2015-10-24,12,green_garden
17483,1,2015-10-24,20.25,mexicana
17483,1,2015-10-24,12.5,pepperoni
17483,1,2015-10-24,25.5,the_greek
17484,1,2015-10-24,12,big_meat
17484,1,2015-10-24,16.25,calabrese
17484,1,2015-10-24,12.5,ital_supr
17484,1,2015-10-24,20.25,veggie_veg
17485,1,2015-10-24,11,pep_msh_pep
17485,1,2015-10-24,16,spinach_fet
17486,1,2015-10-24,12.5,pepperoni
17487,1,2015-10-24,12,big_meat
17487,1,2015-10-24,16.5,hawaiian
17488,1,2015-10-24,16.75,ckn_alfredo
17488,1,2015-10-24,16.5,peppr_salami
17488,2,2015-10-24,25.5,the_greek
17489,1,2015-10-24,16.5,prsc_argla
17490,1,2015-10-24,12,big_meat
17491,1,2015-10-24,12,green_garden
17491,1,2015-10-24,20.75,spicy_ital
17491,1,2015-10-24,16.5,spinach_supr
17492,1,2015-10-24,12,classic_dlx
17492,1,2015-10-24,16.5,peppr_salami
17492,1,2015-10-24,12.5,peppr_salami
17492,1,2015-10-24,35.95000076293945,the_greek
17493,1,2015-10-24,12,big_meat
17493,1,2015-10-24,20.75,spicy_ital
17493,1,2015-10-24,16.75,thai_ckn
17494,1,2015-10-24,20.5,classic_dlx
17494,1,2015-10-24,16.25,sicilian
17495,1,2015-10-24,16.75,ckn_alfredo
17495,1,2015-10-24,20.5,napolitana
17495,1,2015-10-24,17.5,pep_msh_pep
17495,1,2015-10-24,20.75,spin_pesto
17496,1,2015-10-24,12,big_meat
17496,1,2015-10-24,20.25,spinach_fet
17496,1,2015-10-24,16.75,thai_ckn
17497,1,2015-10-24,18.5,five_cheese
17497,1,2015-10-24,20.75,soppressata
17497,1,2015-10-24,12,spinach_fet
17498,1,2015-10-24,16.75,ital_veggie
17498,1,2015-10-24,12,spinach_fet
17499,1,2015-10-24,16.25,calabrese
17499,1,2015-10-24,20.75,prsc_argla
17500,1,2015-10-24,16.75,cali_ckn
17500,1,2015-10-24,16.5,hawaiian
17500,1,2015-10-24,12,ital_cpcllo
17501,1,2015-10-24,16.75,cali_ckn
17501,1,2015-10-24,20.75,ckn_alfredo
17501,1,2015-10-24,16.5,peppr_salami
17502,1,2015-10-24,12.5,soppressata
17502,1,2015-10-24,25.5,the_greek
17503,1,2015-10-24,12,big_meat
17503,1,2015-10-24,16,green_garden
17503,1,2015-10-24,13.25,hawaiian
17503,1,2015-10-24,20.5,ital_cpcllo
17504,1,2015-10-24,12.5,soppressata
17505,1,2015-10-24,20.25,calabrese
17505,1,2015-10-24,20.75,ital_supr
17506,1,2015-10-24,12,big_meat
17507,1,2015-10-24,16.25,calabrese
17507,1,2015-10-24,20.75,peppr_salami
17507,1,2015-10-24,20.75,southw_ckn
17508,1,2015-10-24,16.75,ckn_alfredo
17508,1,2015-10-24,20.75,peppr_salami
17508,1,2015-10-24,20.25,veggie_veg
17509,1,2015-10-24,20.5,napolitana
17509,1,2015-10-24,16.75,southw_ckn
17509,1,2015-10-24,12.5,spin_pesto
17510,1,2015-10-24,20.5,classic_dlx
17510,1,2015-10-24,12,ital_cpcllo
17510,1,2015-10-24,12.5,spicy_ital
17511,1,2015-10-24,16.25,calabrese
17511,1,2015-10-24,16.75,ckn_alfredo
17512,1,2015-10-24,12,big_meat
17512,1,2015-10-24,20.5,ital_cpcllo
17513,1,2015-10-24,12,big_meat
17513,1,2015-10-24,16,classic_dlx
17514,1,2015-10-24,16,classic_dlx
17514,1,2015-10-24,11,pep_msh_pep
17515,1,2015-10-24,16.25,calabrese
17515,1,2015-10-24,20.75,ckn_pesto
17515,1,2015-10-24,12.5,prsc_argla
17516,1,2015-10-24,9.75,pepperoni
17517,1,2015-10-24,20.75,cali_ckn
17517,1,2015-10-24,16.25,sicilian
17517,1,2015-10-24,20.75,spicy_ital
17518,1,2015-10-25,12,big_meat
17518,1,2015-10-25,17.950000762939453,four_cheese
17518,1,2015-10-25,14.75,four_cheese
17518,1,2015-10-25,12,green_garden
17518,1,2015-10-25,16.25,sicilian
17518,1,2015-10-25,16,spinach_fet
17519,1,2015-10-25,16.75,cali_ckn
17519,1,2015-10-25,16,mexicana
17520,1,2015-10-25,23.649999618530273,brie_carre
17521,1,2015-10-25,16.25,calabrese
17522,1,2015-10-25,20.25,sicilian
17522,1,2015-10-25,12,veggie_veg
17523,1,2015-10-25,20.75,cali_ckn
17523,1,2015-10-25,20.5,ital_cpcllo
17523,1,2015-10-25,15.25,pepperoni
17523,1,2015-10-25,16.5,spicy_ital
17524,1,2015-10-25,16,the_greek
17525,1,2015-10-25,12,napolitana
17526,1,2015-10-25,16.75,ckn_alfredo
17527,1,2015-10-25,23.649999618530273,brie_carre
17528,1,2015-10-25,20.75,peppr_salami
17529,1,2015-10-25,23.649999618530273,brie_carre
17529,2,2015-10-25,16.75,cali_ckn
17529,1,2015-10-25,20.75,ckn_alfredo
17529,1,2015-10-25,20.5,classic_dlx
17529,1,2015-10-25,17.950000762939453,four_cheese
17529,2,2015-10-25,16.5,hawaiian
17529,1,2015-10-25,20.75,ital_supr
17529,1,2015-10-25,12,napolitana
17529,1,2015-10-25,20.75,prsc_argla
17529,1,2015-10-25,12.25,sicilian
17529,1,2015-10-25,12.5,spin_pesto
17529,1,2015-10-25,20.75,spinach_supr
17530,1,2015-10-25,12,big_meat
17530,1,2015-10-25,20.25,sicilian
17531,1,2015-10-25,20.75,cali_ckn
17532,1,2015-10-25,16.75,ckn_alfredo
17532,1,2015-10-25,14.5,pep_msh_pep
17533,1,2015-10-25,20.75,ital_supr
17534,1,2015-10-25,17.5,pep_msh_pep
17535,1,2015-10-25,20.75,thai_ckn
17536,1,2015-10-25,16.75,ckn_alfredo
17536,1,2015-10-25,17.950000762939453,four_cheese
17536,1,2015-10-25,16.75,thai_ckn
17537,1,2015-10-25,16,classic_dlx
17537,1,2015-10-25,12.5,pepperoni
17538,1,2015-10-25,20.75,bbq_ckn
17538,1,2015-10-25,16.25,sicilian
17538,1,2015-10-25,20.75,thai_ckn
17539,1,2015-10-25,18.5,five_cheese
17539,1,2015-10-25,16,green_garden
17539,1,2015-10-25,16.5,ital_supr
17539,1,2015-10-25,20.5,napolitana
